File Name	nsd_id	cocoId	id	caption
shared0142_nsd11838.png	11837	27002	174242	Black motorcycle with a yellow helmet parked outside by itself.
shared0142_nsd11838.png	11837	27002	176747	A sleek black motorcycle is sitting alongside the road in a farm area.
shared0142_nsd11838.png	11837	27002	179753	A motorcycle sits on the side of the road.
shared0409_nsd30633.png	30632	90827	365952	A close shut of a dog with its tongue out. 
shared0409_nsd30633.png	30632	90827	368307	The dog is riding in the car and wearing a leash.
shared0409_nsd30633.png	30632	90827	372096	A brown dog is sitting inside a car.
shared0409_nsd30633.png	30632	90827	372633	A big dog with a leash sits in the car.
shared0409_nsd30633.png	30632	90827	376257	A fuzzy brown dog is happy for a car ride.
shared0118_nsd10007.png	10006	283678	73994	A baseball player swinging a baseball bat at a baseball ball.
shared0118_nsd10007.png	10006	283678	75125	A batter in a baseball game is about to hit the ball with the catcher and umpire behind him
shared0118_nsd10007.png	10006	283678	76937	A baseball player is attempting to hit the ball while the catcher is ready to catch in case he misses; the umpire looks on.
shared0118_nsd10007.png	10006	283678	78107	A baseball batter is about to connect with the ball.
shared0118_nsd10007.png	10006	283678	82601	a baseball player getting ready to hit the ball during a game 
shared0948_nsd68898.png	68897	502058	526311	a man holds a child as he pets some sheep
shared0948_nsd68898.png	68897	502058	528147	A man inside a fence rubbing a sheep while holding a small child.
shared0948_nsd68898.png	68897	502058	529350	A man with a small child pets a sheep while visiting a sheep pen. 
shared0948_nsd68898.png	68897	502058	534999	A MAN HOLD A YOUNG CHILD INSIDE A PIN OF SHEEP
shared0948_nsd68898.png	68897	502058	535863	A man holding a baby is petting a sheep.
shared0465_nsd34851.png	34850	369253	490517	A tall building with a courtyard with lots of trees.
shared0465_nsd34851.png	34850	369253	493358	a beautiful house with a very big clock
shared0465_nsd34851.png	34850	369253	493766	The green and well kept courtyard of a large school
shared0465_nsd34851.png	34850	369253	496001	THERE IS A BUILDING WITH A LOT OD WINDOWS
shared0465_nsd34851.png	34850	369253	496454	The courtyard of a large light colored brick building overlooked by a clock tower.
shared0856_nsd62016.png	62015	213288	400778	A counter lined with lots of wooden stools.
shared0856_nsd62016.png	62015	213288	520583	A kitchen with hanging lights, an island with sink and bar stools, a refrigerator, small pantry door, wooden cabinets and shiny wood floor.
shared0856_nsd62016.png	62015	213288	522518	The kitchen is clean and ready for us to use. 
shared0856_nsd62016.png	62015	213288	524774	picture of a kitchen with a large eating island in the middle
shared0856_nsd62016.png	62015	213288	525254	Serving counter with stools in a home kitchen.
shared0066_nsd06559.png	6558	273250	691248	cups and saucers filled with soups and vegetables on a table
shared0066_nsd06559.png	6558	273250	691383	A table topped with plates of food and bowls of soup.
shared0066_nsd06559.png	6558	273250	697098	there are many different plates of food on this table
shared0066_nsd06559.png	6558	273250	698907	salad plate on a wooden table an soup in a bowl
shared0066_nsd06559.png	6558	273250	702684	A table full of plates and bowls of food.
shared0183_nsd15004.png	15003	298395	365818	A toilet with a full roll of paper and plunger. 
shared0183_nsd15004.png	15003	298395	366199	Toilet bowl with the lid open and a close up shot of a roll of toilet paper
shared0183_nsd15004.png	15003	298395	369184	A picture of a normal toilet that is found in any public place.
shared0183_nsd15004.png	15003	298395	369979	A toilet with accessories sitting next to it and toilet paper on the roll near by.
shared0183_nsd15004.png	15003	298395	371389	A clean handicap restroom with plenty of toilet paper.
shared0656_nsd47657.png	47656	157342	33932	A bowl filled with oranges on top of a wooden surface.
shared0656_nsd47657.png	47656	157342	37493	a white bowl of oranges on a table
shared0656_nsd47657.png	47656	157342	43820	A blue and white bowl filled with oranges.
shared0656_nsd47657.png	47656	157342	43973	A bowl has been filled with small oranges
shared0656_nsd47657.png	47656	157342	44258	Seven oranges in a blue and white bowl, 
shared0643_nsd46836.png	46835	416279	606346	A buoy near a tug boat pulling a barge in the ocean.
shared0643_nsd46836.png	46835	416279	606619	A couple of boats floating on top of the ocean.
shared0643_nsd46836.png	46835	416279	606640	A red buoy and two ships are in the ocean.
shared0643_nsd46836.png	46835	416279	610588	"A full view of an open area with nature. 
"
shared0643_nsd46836.png	46835	416279	612697	a boat a larger ship a buoy and water 
shared0101_nsd08808.png	8807	17967	477291	Several people are sitting around playing a video game.
shared0101_nsd08808.png	8807	17967	478005	Many people are relaxing and playing some game in the living room. 
shared0101_nsd08808.png	8807	17967	478404	A group of people in a living room sitting on the couch talking.
shared0101_nsd08808.png	8807	17967	479187	A group of people sitting around a living room together.
shared0101_nsd08808.png	8807	17967	479973	A bunch of people in a room holding some remotes.
shared0962_nsd69840.png	69839	505661	625930	A pile of cookbooks stacked in the microwave.
shared0962_nsd69840.png	69839	505661	627715	Stack of box in a micro wave with a smaller stack in front of it.
shared0962_nsd69840.png	69839	505661	627916	Microwave oven used for holding books and magazines. 
shared0962_nsd69840.png	69839	505661	628153	This is a stack of cookbooks in a microwave.
shared0962_nsd69840.png	69839	505661	630592	A variety of cookbooks stuffed into and around a microwave
shared0708_nsd51908.png	51907	174213	293209	A man in wetsuit waterskiing with people watching.
shared0708_nsd51908.png	51907	174213	294472	A man on skis being pulled in the water.
shared0708_nsd51908.png	51907	174213	297523	A man water-skis as two people watch from shore.
shared0708_nsd51908.png	51907	174213	299995	A man riding water skis while being towed by a boat.
shared0708_nsd51908.png	51907	174213	300868	There is a male wake boarder in the water 
shared0347_nsd26352.png	26351	74390	62278	a yellow bellied bird perched on a tree limb with its beak open
shared0347_nsd26352.png	26351	74390	62560	A bird on a tree branch with it's beak opened.
shared0347_nsd26352.png	26351	74390	65050	A colorful bird stands on a branch and sings
shared0347_nsd26352.png	26351	74390	67222	A bird vocalizes while standing on a tree limb. 
shared0347_nsd26352.png	26351	74390	67963	A bird chirping while perched in a tree.
shared0034_nsd04691.png	4690	5277	347388	A white toilet sitting next to a bath tub and a sink.
shared0034_nsd04691.png	4690	5277	353796	A small bathroom is shown with a violet shower curtain.
shared0034_nsd04691.png	4690	5277	357093	A bathroom is shown with a toilet and sink.
shared0034_nsd04691.png	4690	5277	366666	A toilet with a storage cabinet positioned over it next to a sink.
shared0034_nsd04691.png	4690	5277	368166	A rest room with a shelf filled with items above a toilet.
shared0583_nsd43430.png	43429	198195	73455	Three small oranges being held in one hand.
shared0583_nsd43430.png	43429	198195	73947	Three oranges are clutched in the palm of a man's hand.
shared0583_nsd43430.png	43429	198195	75378	A man holding three tangerines in his left hand.
shared0583_nsd43430.png	43429	198195	75894	A hand holding three oranges in front of a white wall.
shared0583_nsd43430.png	43429	198195	77220	An adult hand holding three oranges between their fingers.
shared0569_nsd42782.png	42781	138153	216755	A bathroom with a large mirror under vanity lights.
shared0569_nsd42782.png	42781	138153	236441	A modern bathroom, with a vanity, toilet, and a bathtub.
shared0569_nsd42782.png	42781	138153	241286	A brightly lit modern style bath room with flowers on the counter.
shared0569_nsd42782.png	42781	138153	244679	Clean bathroom with a large mirror and bathtub.
shared0569_nsd42782.png	42781	138153	247946	A very large bathroom with some yellow flowers. 
shared0448_nsd33290.png	33289	101069	227333	A red train traveling down train tracks through a rural countryside.
shared0448_nsd33290.png	33289	101069	251516	A train running on a railway track in front of a station.
shared0448_nsd33290.png	33289	101069	252014	A train is coming around a bend by grass and a building.
shared0448_nsd33290.png	33289	101069	252623	The front of train makes its way along the tracks.  
shared0448_nsd33290.png	33289	101069	255407	a long train going down the tracks through a town
shared0012_nsd03450.png	3449	525790	771431	A young child riding a wave on top of a board.
shared0012_nsd03450.png	3449	525790	775772	A child riding a skateboard in the water.
shared0012_nsd03450.png	3449	525790	776936	A small child on top of a surfboard riding a wave.
shared0012_nsd03450.png	3449	525790	777977	A young girl on a surfboard riding a wave.
shared0012_nsd03450.png	3449	525790	778808	A little girl that is standing on a surfboard in the water.
shared0648_nsd47201.png	47200	417700	288200	A man surfing waves on a surfboard in the ocean.
shared0648_nsd47201.png	47200	417700	288584	A surfer in a wetsuit catching a breaking wave.
shared0648_nsd47201.png	47200	417700	289070	A man surfing on top of a wave in the ocean
shared0648_nsd47201.png	47200	417700	290018	Man surfing in the ocean backed by an expanse of blue.
shared0648_nsd47201.png	47200	417700	291800	A man in a full wet suit surfs a wave.
shared0792_nsd57061.png	57060	194108	463634	there is a tall tower with a small clock on it
shared0792_nsd57061.png	57060	194108	468287	a tall tower with a clock on a city street
shared0792_nsd57061.png	57060	194108	468977	A wide sidewalk has a tiered tower with a clock toward the top.
shared0792_nsd57061.png	57060	194108	471404	An old tower is at home among newer buildings and tourists.
shared0792_nsd57061.png	57060	194108	474851	Large castle styled building on the side of a walk way.
shared0830_nsd60306.png	60305	468825	458409	A person on a court with a tennis racket.
shared0830_nsd60306.png	60305	468825	459507	a couple playing doubles tennis together on a court
shared0830_nsd60306.png	60305	468825	459984	there is a man and a woman playing on the same team in tennis
shared0830_nsd60306.png	60305	468825	460578	A boy and a girl on a brown and green tennis court with rackets in their hands. 
shared0830_nsd60306.png	60305	468825	460908	A man standing on a tennis court holding a racquet.
shared0631_nsd46161.png	46160	151414	233922	A grey cat laying on a mat on a sofa.
shared0631_nsd46161.png	46160	151414	243174	A cat sleeping on its bed on a couch
shared0631_nsd46161.png	46160	151414	246555	A cat rests on a pet bed that is set on a couch.
shared0631_nsd46161.png	46160	151414	248496	a cat laying on a cat bat on a couch
shared0631_nsd46161.png	46160	151414	251400	A cat sitting on a mat on a couch.
shared0626_nsd46003.png	46002	412922	329438	White cows eating grass under trees and the sky
shared0626_nsd46003.png	46002	412922	333464	Many cows in a pasture with trees eating grass.
shared0626_nsd46003.png	46002	412922	334223	A herd of cows graze on a field of sparse grass.
shared0626_nsd46003.png	46002	412922	334610	a herd of white cows grazing on brush among the trees
shared0626_nsd46003.png	46002	412922	338522	A herd of mostly white cows in a field with some trees.
shared0531_nsd40576.png	40575	391754	814964	A man hugs a woman as they sit in the snow with snowboards on.
shared0531_nsd40576.png	40575	391754	816150	A couple of people sitting on snow while attached to snow boards.
